,datadate,close,spread,profitR,historySpread,MACD,RSI,historySpreadNormalized,MACDNormalized,RSINormalized,SpreadNormalized
2114,20100514,10609.0,-164.0,-0.015223243293418731,"[60.0, 30.0, -15.0, 9.0, 74.0, 9.0, -196.0, 60.0, 120.0, -175.0, 142.0, -210.0, -58.0, -377.0, -122.0, 406.0, -32.0, 167.0, -103.0, -164.0]",-35.23669449751087,42.58600237247924,"[0.54127, 0.22621, -0.24638, 0.00567, 0.6883, 0.00567, -2.14724, 0.54127, 1.17139, -1.9267, 1.40244, -2.29427, -0.69797, -4.04811, -1.37009, 4.17497, -0.42491, 1.66499, -1.17056, -1.81118]",-1.03028,-1.21839,-1.81118
2115,20100517,10599.0,-10.0,-0.0009425959091337033,"[30.0, -15.0, 9.0, 74.0, 9.0, -196.0, 60.0, 120.0, -175.0, 142.0, -210.0, -58.0, -377.0, -122.0, 406.0, -32.0, 167.0, -103.0, -164.0, -10.0]",-35.80004473890134,41.02460669624849,"[0.23359, -0.2359, 0.01449, 0.69264, 0.01449, -2.12427, 0.54658, 1.17256, -1.90518, 1.40208, -2.27034, -0.68452, -4.01265, -1.35223, 4.1564, -0.41326, 1.66291, -1.154, -1.79042, -0.18373]",-1.0406,-1.32304,-0.18373
2116,20100518,10490.0,-109.0,-0.010283989055571263,"[-15.0, 9.0, 74.0, 9.0, -196.0, 60.0, 120.0, -175.0, 142.0, -210.0, -58.0, -377.0, -122.0, 406.0, -32.0, 167.0, -103.0, -164.0, -10.0, -109.0]",-40.95274262404785,38.58483189992181,"[-0.24471, 0.00752, 0.69063, 0.00752, -2.14692, 0.5435, 1.17407, -1.92622, 1.40528, -2.29405, -0.69662, -4.04914, -1.36922, 4.17978, -0.42337, 1.66802, -1.16954, -1.81062, -0.19216, -1.2326]",-1.19718,-1.49132,-1.2326
2117,20100519,10405.0,-85.0,-0.008102955195424255,"[9.0, 74.0, 9.0, -196.0, 60.0, 120.0, -175.0, 142.0, -210.0, -58.0, -377.0, -122.0, 406.0, -32.0, 167.0, -103.0, -164.0, -10.0, -109.0, -85.0]",-47.086878248340824,37.55707762557078,"[0.00769, 0.69066, 0.00769, -2.14629, 0.54356, 1.174, -1.92564, 1.40515, -2.29339, -0.69629, -4.04809, -1.36875, 4.17906, -0.4231, 1.66783, -1.16912, -1.81006, -0.19194, -1.23216, -0.97999]",-1.38569,-1.55657,-0.97999
2118,20100520,10056.0,-349.0,-0.0335415665545411,"[74.0, 9.0, -196.0, 60.0, 120.0, -175.0, 142.0, -210.0, -58.0, -377.0, -122.0, 406.0, -32.0, 167.0, -103.0, -164.0, -10.0, -109.0, -85.0, -349.0]",-70.25514123595752,32.95148247978437,"[0.69222, 0.01049, -2.13959, 0.54539, 1.17468, -1.91934, 1.40542, -2.28643, -0.69222, -4.03796, -1.36347, 4.1743, -0.41953, 1.66762, -1.16419, -1.80397, -0.18879, -1.22712, -0.9754, -3.74429]",-2.10959,-1.88086,-3.74429
2119,20100521,10160.0,104.0,0.010342084327764622,"[9.0, -196.0, 60.0, 120.0, -175.0, 142.0, -210.0, -58.0, -377.0, -122.0, 406.0, -32.0, 167.0, -103.0, -164.0, -10.0, -109.0, -85.0, -349.0, 104.0]",-73.81601923203739,33.62241494329553,"[0.02752, -2.06331, 0.54768, 1.15963, -1.84912, 1.38402, -2.2061, -0.65582, -3.90936, -1.30857, 4.0766, -0.39064, 1.639, -1.11478, -1.73693, -0.16626, -1.17598, -0.9312, -3.62378, 0.99645]",-2.20287,-1.81208,0.99645
2120,20100524,10043.0,-117.0,-0.01151574803149602,"[-196.0, 60.0, 120.0, -175.0, 142.0, -210.0, -58.0, -377.0, -122.0, 406.0, -32.0, 167.0, -103.0, -164.0, -10.0, -109.0, -85.0, -349.0, 104.0, -117.0]",-78.83616312939263,32.163554410817774,"[-2.06218, 0.54491, 1.15595, -1.84832, 1.38, -2.20476, -0.65679, -3.90548, -1.30857, 4.06857, -0.39201, 1.6346, -1.11507, -1.73629, -0.16796, -1.17618, -0.93176, -3.62033, 0.99301, -1.25765]",-2.33623,-1.89645,-1.25765
2121,20100525,10025.0,-18.0,-0.001792293139500134,"[60.0, 120.0, -175.0, 142.0, -210.0, -58.0, -377.0, -122.0, 406.0, -32.0, 167.0, -103.0, -164.0, -10.0, -109.0, -85.0, -349.0, 104.0, -117.0, -18.0]",-78.01015010385946,34.11885245901639,"[0.54749, 1.17158, -1.89685, 1.40041, -2.2609, -0.67988, -3.99793, -1.34557, 4.14638, -0.40944, 1.66044, -1.14794, -1.78243, -0.18061, -1.21035, -0.96072, -3.70669, 1.00515, -1.29356, -0.26382]",-2.2934,-1.73857,-0.26382
2122,20100526,9921.0,-104.0,-0.010374064837905261,"[120.0, -175.0, 142.0, -210.0, -58.0, -377.0, -122.0, 406.0, -32.0, 167.0, -103.0, -164.0, -10.0, -109.0, -85.0, -349.0, 104.0, -117.0, -18.0, -104.0]",-78.87369832206358,31.594885598923284,"[1.17135, -1.8974, 1.40021, -2.26149, -0.6803, -3.99871, -1.34606, 4.14648, -0.40983, 1.66027, -1.14841, -1.78297, -0.18098, -1.21083, -0.96117, -3.70744, 1.00491, -1.29405, -0.2642, -1.15882]",-2.31062,-1.90835,-1.15882
2123,20100527,10235.0,314.0,0.031650035278701694,"[-175.0, 142.0, -210.0, -58.0, -377.0, -122.0, 406.0, -32.0, 167.0, -103.0, -164.0, -10.0, -109.0, -85.0, -349.0, 104.0, -117.0, -18.0, -104.0, 314.0]",-53.895409582287016,35.78648136449779,"[-1.88765, 1.40078, -2.25072, -0.67394, -3.98311, -1.33785, 4.13941, -0.40422, 1.66012, -1.14075, -1.77354, -0.176, -1.20299, -0.95402, -3.69265, 1.00659, -1.28598, -0.25899, -1.15112, 3.18504]",-1.53966,-1.59499,3.18504
2124,20100528,10126.0,-109.0,-0.010649731314118172,"[142.0, -210.0, -58.0, -377.0, -122.0, 406.0, -32.0, 167.0, -103.0, -164.0, -10.0, -109.0, -85.0, -349.0, 104.0, -117.0, -18.0, -104.0, 314.0, -109.0]",-40.9013945017422,36.54838709677419,"[1.37205, -2.22193, -0.66998, -3.92703, -1.32344, 4.06754, -0.40452, 1.62731, -1.12944, -1.75226, -0.1799, -1.1907, -0.94566, -3.64115, 0.98407, -1.27239, -0.26158, -1.13965, 3.1282, -1.1907]",-1.14423,-1.52943,-1.1907
2125,20100531,10134.0,8.0,0.0007900454276121849,"[-210.0, -58.0, -377.0, -122.0, 406.0, -32.0, 167.0, -103.0, -164.0, -10.0, -109.0, -85.0, -349.0, 104.0, -117.0, -18.0, -104.0, 314.0, -109.0, 8.0]",-28.54016850071997,33.68172623061362,"[-2.2136, -0.66545, -3.91452, -1.3173, 4.06048, -0.40063, 1.62622, -1.12378, -1.74508, -0.17656, -1.18489, -0.94045, -3.62934, 0.98455, -1.26637, -0.25804, -1.13397, 3.12345, -1.18489, 0.00678]",-0.76879,-1.7224,0.00678
2126,20100601,10019.0,-115.0,-0.01134793763568187,"[-58.0, -377.0, -122.0, 406.0, -32.0, 167.0, -103.0, -164.0, -10.0, -109.0, -85.0, -349.0, 104.0, -117.0, -18.0, -104.0, 314.0, -109.0, 8.0, -115.0]",-25.008082160988067,34.79623824451411,"[-0.66304, -3.91642, -1.31576, 4.06914, -0.39788, 1.63166, -1.12198, -1.7441, -0.17351, -1.18317, -0.93841, -3.63085, 0.98914, -1.26476, -0.25509, -1.13218, 3.13086, -1.18317, 0.01007, -1.24437]",-0.66299,-1.637,-1.24437
2127,20100602,10232.0,213.0,0.021259606747180415,"[-377.0, -122.0, 406.0, -32.0, 167.0, -103.0, -164.0, -10.0, -109.0, -85.0, -349.0, 104.0, -117.0, -18.0, -104.0, 314.0, -109.0, 8.0, -115.0, 213.0]",-6.20589510446294,40.05287508261732,"[-3.90586, -1.31077, 4.0626, -0.39485, 1.63034, -1.11741, -1.73819, -0.17096, -1.17847, -0.93422, -3.6209, 0.9892, -1.25988, -0.25238, -1.12758, 3.12633, -1.17847, 0.01222, -1.23953, 2.09847]",-0.08659,-1.26736,2.09847
2128,20100603,10258.0,26.0,0.0025410476935106008,"[-122.0, 406.0, -32.0, 167.0, -103.0, -164.0, -10.0, -109.0, -85.0, -349.0, 104.0, -117.0, -18.0, -104.0, 314.0, -109.0, 8.0, -115.0, 213.0, 26.0]",9.261894892054869,46.2803738317757,"[-1.30617, 4.02082, -0.39816, 1.60955, -1.11447, -1.7299, -0.1762, -1.17501, -0.93287, -3.59637, 0.97395, -1.25572, -0.25691, -1.12456, 3.09263, -1.17501, 0.0054, -1.23554, 2.07365, 0.18701]",0.38706,-0.83228,0.18701
2129,20100604,9946.0,-312.0,-0.030415285630727262,"[406.0, -32.0, 167.0, -103.0, -164.0, -10.0, -109.0, -85.0, -349.0, 104.0, -117.0, -18.0, -104.0, 314.0, -109.0, 8.0, -115.0, 213.0, 26.0, -312.0]",0.23742219611992255,43.211169284467715,"[4.05092, -0.41205, 1.61565, -1.13551, -1.75706, -0.18789, -1.19664, -0.9521, -3.64211, 0.97371, -1.27816, -0.2694, -1.1457, 3.1135, -1.19664, -0.00448, -1.25778, 2.08436, 0.17893, -3.2651]",0.10373,-1.05491,-3.2651
2130,20100607,9794.0,-152.0,-0.015282525638447564,"[-32.0, 167.0, -103.0, -164.0, -10.0, -109.0, -85.0, -349.0, 104.0, -117.0, -18.0, -104.0, 314.0, -109.0, 8.0, -115.0, 213.0, 26.0, -312.0, -152.0]",-13.454963412895466,31.86518575258522,"[-0.39015, 1.59381, -1.09799, -1.70614, -0.17082, -1.15781, -0.91854, -3.55052, 0.96572, -1.23757, -0.25058, -1.10796, 3.05934, -1.15781, 0.00863, -1.21763, 2.05241, 0.18809, -3.18165, -1.58651]",-0.32403,-1.86139,-1.58651
2131,20100608,9914.0,120.0,0.012252399428221317,"[167.0, -103.0, -164.0, -10.0, -109.0, -85.0, -349.0, 104.0, -117.0, -18.0, -104.0, 314.0, -109.0, 8.0, -115.0, 213.0, 26.0, -312.0, -152.0, 120.0]",-11.9662577824283,35.27232308262319,"[1.59357, -1.08465, -1.68973, -0.16215, -1.14417, -0.9061, -3.52481, 0.96865, -1.22352, -0.24151, -1.09457, 3.05171, -1.14417, 0.01639, -1.20368, 2.04986, 0.19494, -3.15779, -1.5707, 1.12736]",-0.28102,-1.61958,1.12736
2132,20100609,9903.0,-11.0,-0.0011095420617308616,"[-103.0, -164.0, -10.0, -109.0, -85.0, -349.0, 104.0, -117.0, -18.0, -104.0, 314.0, -109.0, 8.0, -115.0, 213.0, 26.0, -312.0, -152.0, 120.0, -11.0]",-9.373219116885565,30.86905230043256,"[-1.0981, -1.70451, -0.17357, -1.15775, -0.91916, -3.54361, 0.95971, -1.23727, -0.2531, -1.10804, 3.04735, -1.15775, 0.00537, -1.21739, 2.04329, 0.18431, -3.17579, -1.58521, 1.11877, -0.18352]",-0.20473,-1.93457,-0.18352
2133,20100610,10146.0,243.0,0.02453801878218731,"[-164.0, -10.0, -109.0, -85.0, -349.0, 104.0, -117.0, -18.0, -104.0, 314.0, -109.0, 8.0, -115.0, 213.0, 26.0, -312.0, -152.0, 120.0, -11.0, 243.0]",10.007112800976046,38.315318673127095,"[-1.70473, -0.17375, -1.15795, -0.91936, -3.5439, 0.95958, -1.23748, -0.25328, -1.10824, 3.04729, -1.15795, 0.0052, -1.2176, 2.0432, 0.18415, -3.17607, -1.58543, 1.11864, -0.18369, 2.34144]",0.39387,-1.41086,2.34144
2134,20100611,10197.0,51.0,0.0050266114725014965,"[-10.0, -109.0, -85.0, -349.0, 104.0, -117.0, -18.0, -104.0, 314.0, -109.0, 8.0, -115.0, 213.0, 26.0, -312.0, -152.0, 120.0, -11.0, 243.0, 51.0]",26.6176461945675,41.98443579766537,"[-0.18104, -1.15417, -0.91826, -3.51326, 0.93952, -1.23281, -0.25968, -1.10502, 3.00373, -1.15417, -0.00411, -1.21315, 2.01094, 0.17282, -3.14957, -1.57684, 1.0968, -0.19087, 2.30583, 0.41856]",0.90678,-1.15866,0.41856
2135,20100614,10201.0,4.0,0.00039227223693250046,"[-109.0, -85.0, -349.0, 104.0, -117.0, -18.0, -104.0, 314.0, -109.0, 8.0, -115.0, 213.0, 26.0, -312.0, -152.0, 120.0, -11.0, 243.0, 51.0, 4.0]",37.56127472565899,42.238689547581906,"[-1.15864, -0.92266, -3.51846, 0.9357, -1.2373, -0.26388, -1.10948, 3.00054, -1.15864, -0.00823, -1.21764, 2.00745, 0.16876, -3.15466, -1.58144, 1.09302, -0.19505, 2.30243, 0.41457, -0.04756]",1.241,-1.15228,-0.04756
2136,20100615,10391.0,190.0,0.018625624938731544,"[-85.0, -349.0, 104.0, -117.0, -18.0, -104.0, 314.0, -109.0, 8.0, -115.0, 213.0, 26.0, -312.0, -152.0, 120.0, -11.0, 243.0, 51.0, 4.0, 190.0]",56.16378971115836,48.12854442344046,"[-0.9208, -3.53116, 0.94798, -1.23721, -0.25832, -1.10867, 3.0244, -1.1581, -0.00124, -1.21743, 2.02574, 0.17674, -3.16531, -1.58328, 1.10618, -0.18911, 2.32237, 0.42393, -0.04079, 1.79832]",1.81002,-0.73489,1.79832
2137,20100616,10403.0,12.0,0.001154845539409033,"[-349.0, 104.0, -117.0, -18.0, -104.0, 314.0, -109.0, 8.0, -115.0, 213.0, 26.0, -312.0, -152.0, 120.0, -11.0, 243.0, 51.0, 4.0, 190.0, 12.0]",67.10401897719325,49.96111975116641,"[-3.5144, 0.93592, -1.23521, -0.26262, -1.10749, 2.99898, -1.15661, -0.00719, -1.21556, 2.00675, 0.16964, -3.15091, -1.57905, 1.09311, -0.19385, 2.30147, 0.41524, -0.04649, 1.78079, 0.0321]",2.1281,-0.6065,0.0321
2138,20100617,10435.0,32.0,0.003076035758915685,"[104.0, -117.0, -18.0, -104.0, 314.0, -109.0, 8.0, -115.0, 213.0, 26.0, -312.0, -152.0, 120.0, -11.0, 243.0, 51.0, 4.0, 190.0, 12.0, 32.0]",73.79158074477115,58.40354767184035,"[0.95562, -1.23932, -0.25607, -1.11021, 3.04131, -1.15987, 0.00216, -1.21946, 2.03819, 0.18093, -3.17604, -1.58694, 1.11453, -0.18654, 2.33615, 0.42923, -0.03757, 1.80976, 0.04189, 0.24053]",2.30762,-0.00362,0.24053
2139,20100618,10454.72,19.719999999999345,0.0018897939626256743,"[-117.0, -18.0, -104.0, 314.0, -109.0, 8.0, -115.0, 213.0, 26.0, -312.0, -152.0, 120.0, -11.0, 243.0, 51.0, 4.0, 190.0, 12.0, 32.0, 19.72]",76.51121302294447,56.78853099432445,"[-1.23887, -0.25287, -1.10939, 3.05373, -1.15919, 0.00608, -1.21895, 2.04781, 0.18536, -3.181, -1.58746, 1.12156, -0.18315, 2.3466, 0.43435, -0.03375, 1.81874, 0.04592, 0.24512, 0.12281]",2.36711,-0.12043,0.12281
2140,20100621,10396.0,-58.719999999999345,-0.005616601879342431,"[-18.0, -104.0, 314.0, -109.0, 8.0, -115.0, 213.0, 26.0, -312.0, -152.0, 120.0, -11.0, 243.0, 51.0, 4.0, 190.0, 12.0, 32.0, 19.72, -58.72]",71.4210142697644,58.35526689515442,"[-0.25254, -1.10911, 3.05425, -1.15891, 0.00643, -1.21867, 2.04827, 0.18571, -3.18083, -1.5872, 1.12197, -0.18281, 2.34707, 0.43472, -0.03341, 1.81918, 0.04627, 0.24547, 0.12316, -0.65811]",2.19563,-0.00993,-0.65811
2141,20100622,10233.0,-163.0,-0.01567910734898037,"[-104.0, 314.0, -109.0, 8.0, -115.0, 213.0, 26.0, -312.0, -152.0, 120.0, -11.0, 243.0, 51.0, 4.0, 190.0, 12.0, 32.0, 19.72, -58.72, -163.0]",54.88491243608556,54.60698844709051,"[-1.10352, 3.06495, -1.15338, 0.01339, -1.21321, 2.05774, 0.1929, -3.17778, -1.58219, 1.1303, -0.17608, 2.35691, 0.44221, -0.0265, 1.82837, 0.05328, 0.25273, 0.13027, -0.65197, -1.69189]",1.69236,-0.27538,-1.69189
2142,20100623,10239.0,6.0,0.0005863383172091119,"[314.0, -109.0, 8.0, -115.0, 213.0, 26.0, -312.0, -152.0, 120.0, -11.0, 243.0, 51.0, 4.0, 190.0, 12.0, 32.0, 19.72, -58.72, -163.0, 6.0]",42.70168144594184,57.36302004223318,"[3.06046, -1.13774, 0.02346, -1.19729, 2.05805, 0.20211, -3.15248, -1.56451, 1.13504, -0.16511, 2.3558, 0.45023, -0.01624, 1.82978, 0.06316, 0.26166, 0.13978, -0.63872, -1.67368, 0.00361]",1.33462,-0.07434,0.00361
2143,20100624,10099.0,-140.0,-0.013673210274440906,"[-109.0, 8.0, -115.0, 213.0, 26.0, -312.0, -152.0, 120.0, -11.0, 243.0, 51.0, 4.0, 190.0, 12.0, 32.0, 19.72, -58.72, -163.0, 6.0, -140.0]",24.470705984686887,46.57506648400354,"[-1.14101, 0.02103, -1.2006, 2.05707, 0.1998, -3.15719, -1.56808, 1.1334, -0.16768, 2.35503, 0.4481, -0.0187, 1.82864, 0.06076, 0.25939, 0.13743, -0.64163, -1.67733, 0.00116, -1.4489]",0.79117,-0.84356,-1.4489
2144,20100625,10104.0,5.0,0.0004950985246063855,"[8.0, -115.0, 213.0, 26.0, -312.0, -152.0, 120.0, -11.0, 243.0, 51.0, 4.0, 190.0, 12.0, 32.0, 19.72, -58.72, -163.0, 6.0, -140.0, 5.0]",12.602606876864584,49.415341440598695,"[0.03343, -1.18876, 2.07041, 0.21228, -3.14626, -1.55642, 1.14632, -0.15537, 2.36851, 0.4607, -0.00632, 1.84187, 0.07317, 0.2719, 0.14988, -0.62954, -1.66572, 0.01355, -1.43718, 0.00362]",0.44045,-0.63383,0.00362
2145,20100628,10088.0,-16.0,-0.0015835312747426444,"[-115.0, 213.0, 26.0, -312.0, -152.0, 120.0, -11.0, 243.0, 51.0, 4.0, 190.0, 12.0, 32.0, 19.72, -58.72, -163.0, 6.0, -140.0, 5.0, -16.0]",3.97588593382126,48.78270810398848,"[-1.18715, 2.07467, 0.21504, -3.14623, -1.5551, 1.14983, -0.15291, 2.37301, 0.46365, -0.00374, 1.84595, 0.07581, 0.2747, 0.15258, -0.62747, -1.66449, 0.01614, -1.43576, 0.0062, -0.20264]",0.18502,-0.6734,-0.20264
2146,20100629,9797.0,-291.0,-0.028846153846153855,"[213.0, 26.0, -312.0, -152.0, 120.0, -11.0, 243.0, 51.0, 4.0, 190.0, 12.0, 32.0, 19.72, -58.72, -163.0, 6.0, -140.0, 5.0, -16.0, -291.0]",-19.725894402792974,44.6258424355101,"[2.07568, 0.21618, -3.14483, -1.55382, 1.15091, -0.15174, 2.374, 0.46478, -0.00258, 1.84698, 0.07697, 0.27585, 0.15374, -0.62626, -1.6632, 0.01731, -1.43449, 0.00736, -0.20146, -2.93601]",-0.55887,-0.96513,-2.93601
2147,20100630,9716.0,-81.0,-0.008267837092987618,"[26.0, -312.0, -152.0, 120.0, -11.0, 243.0, 51.0, 4.0, 190.0, 12.0, 32.0, 19.72, -58.72, -163.0, 6.0, -140.0, 5.0, -16.0, -291.0, -81.0]",-38.18727471909398,36.655908639523325,"[0.22349, -3.07886, -1.51562, 1.14189, -0.13801, 2.34364, 0.46775, 0.00854, 1.82581, 0.08671, 0.28211, 0.16213, -0.60425, -1.62309, 0.02808, -1.39837, 0.01831, -0.18686, -2.87368, -0.82193]",-1.14996,-1.52719,-0.82193
2148,20100701,9662.0,-54.0,-0.005557842733635243,"[-312.0, -152.0, 120.0, -11.0, 243.0, 51.0, 4.0, 190.0, 12.0, 32.0, 19.72, -58.72, -163.0, 6.0, -140.0, 5.0, -16.0, -291.0, -81.0, -54.0]",-50.58618431726377,34.807080512276684,"[-3.07135, -1.51031, 1.14348, -0.13463, 2.34353, 0.47027, 0.01172, 1.82643, 0.08977, 0.2849, 0.16509, -0.60021, -1.61763, 0.03123, -1.39323, 0.02147, -0.18342, -2.86647, -0.81759, -0.55416]",-1.54827,-1.64391,-0.55416
2149,20100702,9596.0,-66.0,-0.006830883874974103,"[-152.0, 120.0, -11.0, 243.0, 51.0, 4.0, 190.0, 12.0, 32.0, 19.72, -58.72, -163.0, 6.0, -140.0, 5.0, -16.0, -291.0, -81.0, -54.0, -66.0]",-59.18579920873995,39.79853565266053,"[-1.50587, 1.14708, -0.13063, 2.34675, 0.47408, 0.01567, 1.82982, 0.0937, 0.28877, 0.169, -0.59607, -1.61316, 0.03518, -1.38883, 0.02542, -0.1794, -2.86161, -0.81338, -0.55003, -0.66707]",-1.81933,-1.27419,-0.66707
2150,20100705,9545.0,-51.0,-0.00531471446436016,"[120.0, -11.0, 243.0, 51.0, 4.0, 190.0, 12.0, 32.0, 19.72, -58.72, -163.0, 6.0, -140.0, 5.0, -16.0, -291.0, -81.0, -54.0, -66.0, -51.0]",-63.86112239411243,42.288347662347306,"[1.15043, -0.12638, 2.34927, 0.47791, 0.01982, 1.8327, 0.09779, 0.29273, 0.17304, -0.59149, -1.60787, 0.03931, -1.3837, 0.02957, -0.17511, -2.85545, -0.80865, -0.54549, -0.66245, -0.51625]",-1.95634,-1.08706,-0.51625
2151,20100706,9682.0,137.0,0.01435306443163964,"[-11.0, 243.0, 51.0, 4.0, 190.0, 12.0, 32.0, 19.72, -58.72, -163.0, 6.0, -140.0, 5.0, -16.0, -291.0, -81.0, -54.0, -66.0, -51.0, 137.0]",-53.68841418384612,42.88971705977541,"[-0.11961, 2.36186, 0.48611, 0.02694, 1.84408, 0.10509, 0.30049, 0.18052, -0.58581, -1.60458, 0.04648, -1.37988, 0.03671, -0.16845, -2.85508, -0.80347, -0.5397, -0.65693, -0.51039, 1.32629]",-1.6062,-1.03629,1.32629
2152,20100707,9980.0,298.0,0.030778764718033536,"[243.0, 51.0, 4.0, 190.0, 12.0, 32.0, 19.72, -58.72, -163.0, 6.0, -140.0, 5.0, -16.0, -291.0, -81.0, -54.0, -66.0, -51.0, 137.0, 298.0]",-24.34550709233062,52.00683888993141,"[2.34988, 0.48047, 0.02285, 1.83384, 0.10075, 0.29548, 0.17591, -0.58782, -1.60314, 0.04233, -1.3792, 0.03259, -0.17188, -2.84941, -0.80475, -0.54186, -0.6587, -0.51265, 1.31781, 2.88538]",-0.63592,-0.37229,2.88538
2153,20100708,10092.0,112.0,0.011222444889779526,"[51.0, 4.0, 190.0, 12.0, 32.0, 19.72, -58.72, -163.0, 6.0, -140.0, 5.0, -16.0, -291.0, -81.0, -54.0, -66.0, -51.0, 137.0, 298.0, 112.0]",3.6601084580597103,48.48945978606275,"[0.45888, 0.00885, 1.78979, 0.08545, 0.27695, 0.15937, -0.59169, -1.59016, 0.028, -1.36994, 0.01843, -0.18265, -2.81575, -0.80502, -0.54649, -0.66139, -0.51777, 1.28232, 2.82389, 1.04295]",0.28798,-0.62238,1.04295
2154,20100709,10132.0,40.0,0.003963535473642477,"[4.0, 190.0, 12.0, 32.0, 19.72, -58.72, -163.0, 6.0, -140.0, 5.0, -16.0, -291.0, -81.0, -54.0, -66.0, -51.0, 137.0, 298.0, 112.0, 40.0]",24.756221011465783,48.170498299970724,"[0.00372, 1.78075, 0.08015, 0.27123, 0.15391, -0.5955, -1.59179, 0.02283, -1.37205, 0.01327, -0.18736, -2.81469, -0.80837, -0.55041, -0.66506, -0.52175, 1.27439, 2.81257, 1.03554, 0.34766]",0.98539,-0.64001,0.34766
2155,20100712,10181.0,49.0,0.004836162652980702,"[190.0, 12.0, 32.0, 19.72, -58.72, -163.0, 6.0, -140.0, 5.0, -16.0, -291.0, -81.0, -54.0, -66.0, -51.0, 137.0, 298.0, 112.0, 40.0, 49.0]",40.93363240496194,49.450983836964156,"[1.78546, 0.0825, 0.27385, 0.15636, -0.59409, -1.59176, 0.0251, -1.37171, 0.01553, -0.18538, -2.81636, -0.80725, -0.54893, -0.66374, -0.52023, 1.2784, 2.81872, 1.03922, 0.35038, 0.43649]",1.51766,-0.53905,0.43649
2156,20100713,10288.0,107.0,0.010509773106767595,"[12.0, 32.0, 19.72, -58.72, -163.0, 6.0, -140.0, 5.0, -16.0, -291.0, -81.0, -54.0, -66.0, -51.0, 137.0, 298.0, 112.0, 40.0, 49.0, 107.0]",56.78817903850441,47.037573916844984,"[0.08031, 0.27158, 0.15414, -0.59602, -1.59331, 0.02293, -1.37335, 0.01336, -0.18747, -2.81744, -0.8091, -0.55088, -0.66564, -0.52219, 1.27575, 2.81548, 1.03666, 0.34809, 0.43416, 0.98884]",2.02956,-0.71585,0.98884
2157,20100714,10306.0,18.0,0.0017496111975117135,"[32.0, 19.72, -58.72, -163.0, 6.0, -140.0, 5.0, -16.0, -291.0, -81.0, -54.0, -66.0, -51.0, 137.0, 298.0, 112.0, 40.0, 49.0, 107.0, 18.0]",65.80003493564065,47.219738139460226,"[0.26319, 0.14573, -0.60459, -1.60208, 0.01449, -1.38207, 0.00492, -0.19595, -2.82646, -0.81771, -0.55944, -0.67423, -0.53074, 1.26757, 2.80761, 1.02843, 0.33972, 0.4258, 0.9806, 0.12927]",2.29941,-0.69582,0.12927
2158,20100715,10292.0,-14.0,-0.0013584319813700896,"[19.72, -58.72, -163.0, 6.0, -140.0, 5.0, -16.0, -291.0, -81.0, -54.0, -66.0, -51.0, 137.0, 298.0, 112.0, 40.0, 49.0, 107.0, 18.0, -14.0]",67.85847163487045,45.85852969115636,"[0.1494, -0.6023, -1.60162, 0.01792, -1.38121, 0.00834, -0.19291, -2.82826, -0.81581, -0.55706, -0.67206, -0.52831, 1.27331, 2.81619, 1.03373, 0.34375, 0.43, 0.98582, 0.13292, -0.17374]",2.33283,-0.79401,-0.17374
2159,20100716,10059.0,-233.0,-0.02263894286824719,"[-58.72, -163.0, 6.0, -140.0, 5.0, -16.0, -291.0, -81.0, -54.0, -66.0, -51.0, 137.0, 298.0, 112.0, 40.0, 49.0, 107.0, 18.0, -14.0, -233.0]",51.320001678507786,39.79955869919371,"[-0.59942, -1.5995, 0.02127, -1.37892, 0.01168, -0.18972, -2.82706, -0.81309, -0.55415, -0.66924, -0.52538, 1.2776, 2.82165, 1.03784, 0.34734, 0.43365, 0.98989, 0.13635, -0.17054, -2.27082]",1.77302,-1.25545,-2.27082
2160,20100719,10060.0,1.0,9.941346058250922e-05,"[-163.0, 6.0, -140.0, 5.0, -16.0, -291.0, -81.0, -54.0, -66.0, -51.0, 137.0, 298.0, 112.0, 40.0, 49.0, 107.0, 18.0, -14.0, -233.0, 1.0]",38.808689504549804,41.07332624867163,"[-1.57739, 0.02766, -1.35895, 0.01816, -0.18128, -2.79304, -0.79861, -0.54218, -0.65615, -0.51369, 1.27181, 2.80087, 1.03437, 0.35057, 0.43604, 0.98689, 0.14163, -0.16229, -2.2422, -0.01983]",1.35938,-1.14717,-0.01983
2161,20100720,10178.0,118.0,0.011729622266401618,"[6.0, -140.0, 5.0, -16.0, -291.0, -81.0, -54.0, -66.0, -51.0, 137.0, 298.0, 112.0, 40.0, 49.0, 107.0, 18.0, -14.0, -233.0, 1.0, 118.0]",36.85559928080833,48.50299401197605,"[0.01979, -1.37794, 0.01021, -0.19083, -2.82354, -0.8131, -0.55462, -0.6695, -0.5259, 1.27391, 2.81524, 1.03458, 0.34529, 0.43145, 0.98671, 0.13467, -0.17168, -2.26827, -0.02808, 1.09202]",1.28564,-0.56468,1.09202
